"0095196","0095197",260.237832553
"0095197","0095313",262.172184523
"0095294","0094165",17.5358676309
"0095313","0095314",259.850982812
"0095314","0095315",259.448358721
"0095315","0095317",259.465267231
"0095317","0095318",262.135731927
"0095318","0078418",258.443192873
"0095319","0021325",32.9497392846
"0095319","0095327",524.015639016
"0095320","0095322",527.29467124
"0095322","0095335",42.1200461404
"0095322","0102812",28.647439677
"0095327","0021326",28.0651194067
"0095327","0095346",37.9115386643
"0095327","0102811",32.76206044
"0095328","0021327",36.0061288247
"0095328","0095329",276.145040109
"0095329","0021576",43.4383868984
"0095329","0095350",304.084317401
"0095330","0103513",270.502888855
"0095332","0095330",281.401339809
"0095332","0095337",48.9448206343
"0095334","0095328",64.7872018661
"0095334","0095341",279.681652549
"0095335","0095337",210.575251221
"0095337","0021573",284.914051006
"0095341","0095329",57.0161619056
"0095341","0095349",301.216216097
"0095346","0095334",229.09782341
"0095348","0095387",354.090263233
"0095348","0095395",346.393439112
"0095349","0095350",122.766913125
"0095350","0021577",41.3410395964
"0095350","0095357",279.469357269
"0095350","0095358",279.985926079
"0095357","0021579",29.3236161719
"0095357","0099583",210.106881388
"0095358","0095357",39.8682650099
"0095358","0095405",208.538215144
"0095387","0021590",213.80621077
"0095395","0021580",224.203970174
"0095397","0021592",29.2585777745
"0095399","0095397",38.6149489369
"0095403","0021592",52.9293108239
"0095405","0095399",54.2243755615
"0097597","0094165",23.2617671595
"0099406","0021211",91.7256156993
"0099407","0093995",87.8831392142
"0099408","0078645",76.5297823051
"0099409","0084247",100.962369805
"0099411","0099408",78.5578339737
"0099413","0099406",70.0511175069
"0099414","0093997",68.7025173672
"0099415","0099409",69.6973709012
"0099418","0093994",81.6544517675
"0099421","0099414",77.7757995301
"0099517","0021283",93.9072826061
"0099530","0094300",50.0636640343
"0099583","0095397",52.7345582922
"0100055","0021080",30.4931705308
"0100055","0078020",147.949477336
"0102669","0094258",21.936015808
"0102671","0094255",22.3058162217
"0102730","0021351",15.0778390766
"0102731","0102730",310.738167602
"0102809","0021083",35.412788949
"0102810","0021327",230.607062447
"0102811","0095328",228.980916551
"0102812","0095332",222.497543041
"0103071","0094176",80.7322815065
"0103424","0084304",29.4373418798
"0103425","0021264",163.865445441
"0103426","0078644",42.8371355654
"0103427","0103426",44.1156016428
"0103428","0084192",79.2575295435
"0103430","0084213",54.7034847703
"0103470","0103424",76.5242283231
"0103471","0094085",64.2302834499
"0103513","0095387",321.634938752
"0106426","0094294",172.753229963
"0106427","0094293",160.620116976
"0106688","0078727",136.505211002
"0106690","0078844",140.5995218
"0108533","0063591",61.552718856
"0108534","0021218",212.944195371
"0108998","0020337",74.6522507571
"0108999","0021073",98.5246797651
"0109000","0021074",68.5841993237
"0109001","0077998",408.246857702
"0109002","0078001",393.981172721
"0109003","0078002",482.218272388
"0109004","0078664",568.153228134
"0109005","0078665",654.673197254
"0109006","0095086",699.895523812
"0109007","0021083",730.528094581
"0109008","0021084",727.620009007
"0109009","0021085",728.051690735
"0109010","0021086",728.068795772
"0109011","0021094",720.402596119
"0109012","0021095",719.185575967
"0109013","0021142",719.605766138
"0109014","0021143",537.617752783
